"Temp_C","Rel.Hum_.","Wind.Speed_km.h","Visibility_km","Press_kPa","Weather"
1.12477334312203,0.0103420336929348,0.728214335009256,1.13424311268347,0.213049698768667,"Rain Showers"
1.45018241686257,-3.40345523724653,-1.17082431300908,3.93842322753174,0.985391448193284,"Rain Showers"
1.33471468101916,-2.32541399379196,-1.95278140336958,3.93842322753174,0.996749415096593,"Rain"
2.12199469813337,-1.6965566017768,-0.723991689945944,0.578042098168113,-0.900031057755062,"Rain Showers"
1.57614721960085,0.100178803980815,1.17504695807239,0.578042098168113,-0.86595715704515,"Rain Showers"
1.54465601891628,0.369689114844457,0.728214335009256,0.207241421824541,-0.888673090851752,"Rain Showers"
0.851849603855771,0.190015574268696,0.504798023477687,1.13424311268347,-0.218553043556869,"Rain"
0.683896533538072,-0.70835212861011,0.169673556180333,1.2385308029051,-0.241268977363472,"Rain"
0.641908265958647,-0.618515358322229,0.728214335009256,1.2385308029051,-0.252626944266781,"Rain Showers"
0.79936426938149,-1.33720952062527,0.504798023477687,1.13424311268347,0.178975798058756,"Rain Showers"
0.79936426938149,-1.24737275033739,0.728214335009256,1.13424311268347,0.235765632575269,"Rain"
1.22974401207059,-2.1457404532162,-0.723991689945944,1.2385308029051,0.576504639674365,"Rain Showers"
1.1562645438066,-0.888025669185871,-0.0537427553512364,1.2385308029051,0.22440766567196,"Rain Showers"
1.14576747691174,-0.528678588034349,-0.0537427553512364,1.2385308029051,0.269839533285181,"Rain"
1.47117655065229,-1.51688306120104,0.281381711946117,-0.163559254519032,-0.241268977363472,"Rain Showers"
1.9960298953951,-2.1457404532162,-0.0537427553512364,0.207241421824541,0.190333764962049,"Rain Showers"
1.51316481823171,-0.0794947365949458,0.169673556180333,-0.916748128341913,0.213049698768667,"Rain Showers"
1.42918828307286,0.639199425708099,0.169673556180333,-0.916748128341913,0.190333764962049,"Rain,Fog"
1.43968534996772,0.549362655420218,-0.277159066882806,-0.916748128341913,0.144901897348845,"Rain,Fog"
1.36620588170373,0.639199425708099,0.504798023477687,-0.731347790170127,0.0653961290257132,"Rain,Fog"
1.34521174791401,0.549362655420218,0.281381711946117,-0.163559254519032,0.031322228315802,"Rain"
1.34521174791401,0.549362655420218,0.281381711946117,-0.534359930862604,0.00860629450919989,"Rain,Fog"
1.31372054722944,0.549362655420218,0.281381711946117,-0.348959592690818,-0.0254676062007113,"Rain"
1.26123521275516,-0.79818889889799,-0.277159066882806,1.13424311268347,0.292555467091783,"Rain Showers"
1.47117655065229,-1.60671983148892,0.951630646540825,1.13424311268347,0.190333764962049,"Rain Showers"
1.42918828307286,-0.888025669185871,0.281381711946117,1.13424311268347,0.22440766567196,"Rain"
1.39769708238829,-0.528678588034349,0.728214335009256,1.13424311268347,0.167617831155447,"Rain"
1.18775574449117,-0.0794947365949458,-0.947408001477513,0.578042098168113,-0.0368255731040043,"Rain Showers"
1.08278507554261,0.369689114844457,-0.947408001477513,0.578042098168113,-0.150405242137047,"Rain"
1.10377920933232,0.639199425708099,-0.947408001477513,-0.348959592690818,-0.320774745686587,"Rain"
1.12477334312203,0.459525885132338,-0.277159066882806,0.578042098168113,-0.377564580203116,"Rain"
1.31372054722944,-0.977862439473752,0.728214335009256,1.13424311268347,-0.479786282332834,"Rain Showers"
1.20874987828088,-1.15753598004951,-0.277159066882806,1.13424311268347,-0.479786282332834,"Rain"
1.12477334312203,-0.349005047458588,-0.500575378414375,1.13424311268347,-0.627439852075788,"Rain Showers"
1.07228800864775,-0.0794947365949458,-0.500575378414375,0.578042098168113,-0.627439852075788,"Rain"
1.05129387485804,0.0103420336929348,-0.277159066882806,0.578042098168113,-0.695587653495594,"Rain"
1.04079680796318,0.190015574268696,-0.277159066882806,1.13424311268347,-0.729661554205505,"Rain"
1.05129387485804,0.100178803980815,-0.277159066882806,0.207241421824541,-0.786451388722035,"Rain"
1.46067948375743,-0.888025669185871,-0.500575378414375,0.578042098168113,-0.661513752785699,"Rain"
1.43968534996772,-0.618515358322229,0.169673556180333,0.578042098168113,-0.627439852075788,"Rain"
1.56565015270599,-1.33720952062527,0.281381711946117,1.13424311268347,-0.582007984462568,"Rain"
1.47117655065229,-1.15753598004951,-0.0537427553512364,1.13424311268347,-0.513860183042745,"Rain"
1.76509442370826,-2.05590368292832,-0.277159066882806,1.2385308029051,-0.809167322528637,"Rain Showers"
2.03801816297452,-1.42704629091315,0.504798023477687,1.13424311268347,0.00860629450919989,"Rain Showers"
2.08000643055395,0.459525885132338,0.728214335009256,-0.163559254519032,-0.16176320904034,"Rain Showers"
2.04851522986938,0.549362655420218,0.951630646540825,0.207241421824541,-0.139047275233738,"Rain Showers"
1.97503576160539,0.549362655420218,0.951630646540825,0.207241421824541,-0.286700844976676,"Rain Showers"
2.06950936365909,-1.96606691264044,-1.17082431300908,1.13424311268347,0.406135136124825,"Rain Showers"
1.98553282850024,-1.60671983148892,-0.723991689945944,1.2385308029051,0.428851069931427,"Rain Showers"
1.95404162781567,-1.33720952062527,0.281381711946117,1.13424311268347,0.360703268511605,"Rain Showers"
1.9225504271311,-1.51688306120104,-0.0537427553512364,0.207241421824541,0.417493103028118,"Rain Showers"
1.77559149060312,-0.259168277170707,0.169673556180333,0.578042098168113,0.394777169221516,"Rain"
1.67062082165456,0.190015574268696,-0.0537427553512364,-0.163559254519032,0.440209036834737,"Rain"
1.57614721960085,0.549362655420218,0.281381711946117,0.207241421824541,0.372061235414914,"Rain"
1.55515308581114,0.459525885132338,-0.500575378414375,0.578042098168113,0.428851069931427,"Rain"
1.67062082165456,0.459525885132338,0.169673556180333,-0.916748128341913,0.178975798058756,"Rain,Fog"
1.71260908923398,0.279852344556577,0.169673556180333,-0.731347790170127,0.110827996638934,"Rain,Fog"
1.63912962096999,0.729036195995979,0.281381711946117,-0.916748128341913,0.0994700297356244,"Rain,Fog"
1.60763842028542,0.639199425708099,0.281381711946117,-0.731347790170127,0.122185963542243,"Rain,Fog"
1.59714135339056,0.729036195995979,0.281381711946117,-0.731347790170127,0.0994700297356244,"Rain,Fog"
1.53415895202142,0.908709736571741,0.504798023477687,-0.916748128341913,0.0881120628323314,"Rain,Fog"
1.492170684442,0.908709736571741,0.728214335009256,-1.1021484665137,0.0994700297356244,"Rain,Fog"
1.43968534996772,0.908709736571741,-0.0537427553512364,-0.163559254519032,0.122185963542243,"Rain"
1.37670294859858,1.0883832771475,0.504798023477687,0.207241421824541,0.0881120628323314,"Rain"
1.492170684442,1.0883832771475,0.169673556180333,1.13424311268347,0.0540381621224202,"Rain Showers"
1.48167361754714,1.0883832771475,-0.947408001477513,1.2385308029051,0.0994700297356244,"Rain"
1.68111788854941,-0.618515358322229,-0.0537427553512364,1.13424311268347,-0.422996447816321,"Rain Showers"
1.81757975818254,-0.259168277170707,-0.277159066882806,1.13424311268347,-0.513860183042745,"Rain Showers"
2.05901229676424,-2.50508753436772,-0.500575378414375,1.13424311268347,0.93995958058008,"Rain Showers"
2.1639829657128,-1.87623014235256,-0.277159066882806,1.13424311268347,0.372061235414914,"Rain Showers"
1.91205336023625,-0.169331506882826,-0.500575378414375,1.13424311268347,0.326629367801694,"Rain Showers"
1.78608855749797,0.549362655420218,-0.500575378414375,1.13424311268347,0.337987334705003,"Rain Showers"
1.79658562439283,-1.42704629091315,1.39846326960396,1.13424311268347,-0.0368255731040043,"Rain Showers"
1.80708269128769,-1.33720952062527,1.62187958113553,1.13424311268347,-0.0708994738139155,"Rain Showers"
1.8280768250774,-0.528678588034349,0.281381711946117,1.13424311268347,-0.0595415069106225,"Rain Showers"
1.72310615612884,0.190015574268696,-0.947408001477513,0.578042098168113,0.213049698768667,"Rain"
1.61813548718027,0.908709736571741,-1.17082431300908,-0.163559254519032,0.178975798058756,"Rain"
1.60763842028542,1.0883832771475,-0.947408001477513,-0.163559254519032,0.156259864252154,"Rain"
1.64962668786484,0.81887296628386,-0.947408001477513,0.578042098168113,0.133543930445536,"Rain"
1.60763842028542,0.998546506859621,-0.277159066882806,0.578042098168113,0.0767540959290223,"Rain"
1.55515308581114,0.998546506859621,-0.947408001477513,0.578042098168113,-0.0822574407172246,"Rain"
1.56565015270599,0.908709736571741,-0.500575378414375,0.578042098168113,-0.127689308330429,"Rain"
1.53415895202142,0.81887296628386,-0.500575378414375,0.207241421824541,-0.218553043556869,"Rain"
1.43968534996772,1.0883832771475,-0.0537427553512364,1.2385308029051,-0.218553043556869,"Rain"
1.95404162781567,-1.15753598004951,-0.947408001477513,1.2385308029051,0.0426801952191111,"Rain Showers"
1.9960298953951,-0.528678588034349,1.39846326960396,0.207241421824541,-1.87681621143915,"Rain Showers"
1.57614721960085,0.369689114844457,2.40383667149603,1.13424311268347,-1.64965687337308,"Rain Showers"
1.0617909417529,0.81887296628386,-1.95278140336958,0.578042098168113,0.758232110127214,"Rain Showers"
1.20874987828088,0.998546506859621,0.169673556180333,-0.534359930862604,-0.320774745686587,"Rain"
1.25073814586031,0.998546506859621,0.281381711946117,-0.534359930862604,-0.468428315429541,"Rain"
1.17725867759631,1.35789358801114,0.281381711946117,-0.916748128341913,-0.706945620398903,"Rain"
1.22974401207059,1.17822004743538,1.95700404843289,-0.534359930862604,-1.0022527598848,"Rain"
1.25073814586031,1.17822004743538,1.62187958113553,1.13424311268347,-1.19533819724095,"Rain"
1.33471468101916,0.908709736571741,1.62187958113553,1.13424311268347,-1.43385550221032,"Rain"
1.47117655065229,0.459525885132338,1.73358773690132,1.13424311268347,-1.59286703885656,"Rain"
1.57614721960085,0.279852344556577,1.95700404843289,1.13424311268347,-1.7405206085995,"Rain"
1.53415895202142,0.908709736571741,1.17504695807239,-0.916748128341913,-1.53607720434005,"Rain"
1.40819414928315,0.908709736571741,1.39846326960396,-0.534359930862604,-1.25212803175747,"Rain"
1.29272641343973,0.639199425708099,1.73358773690132,-0.163559254519032,-1.16126429653104,"Rain"
1.03029974106833,1.44773035829902,-1.17082431300908,1.2385308029051,0.531072772061161,"Rain"
1.05129387485804,1.44773035829902,-1.95278140336958,-0.534359930862604,0.565146672771072,"Rain,Fog"
1.08278507554261,1.35789358801114,-0.500575378414375,-0.731347790170127,0.508356838254543,"Rain,Fog"
1.08278507554261,1.44773035829902,-0.500575378414375,-0.916748128341913,0.440209036834737,"Fog"
1.08278507554261,1.35789358801114,-1.17082431300908,-0.731347790170127,0.372061235414914,"Fog"
1.09328214243746,0.729036195995979,0.728214335009256,0.578042098168113,0.156259864252154,"Rain Showers"
1.05129387485804,0.81887296628386,0.281381711946117,0.578042098168113,-0.0481835400073134,"Rain Showers"
1.20874987828088,0.81887296628386,0.504798023477687,0.207241421824541,-0.354848646396498,"Rain Showers"
1.17725867759631,0.998546506859621,-0.277159066882806,0.578042098168113,-0.366206613299807,"Rain Showers"
1.14576747691174,1.17822004743538,0.504798023477687,-0.916748128341913,-0.286700844976676,"Rain,Fog"
1.12477334312203,0.908709736571741,-0.947408001477513,1.13424311268347,-0.252626944266781,"Rain"
1.12477334312203,1.26805681772326,-0.500575378414375,1.2385308029051,-0.241268977363472,"Rain Showers"
1.40819414928315,-0.259168277170707,-1.17082431300908,1.13424311268347,0.22440766567196,"Rain Showers"
0.641908265958647,1.26805681772326,0.169673556180333,-0.731347790170127,-0.0936154076205338,"Rain,Fog"
0.652405332853503,1.0883832771475,0.281381711946117,-0.916748128341913,-0.20719507665356,"Rain,Fog"
0.662902399748359,1.26805681772326,-0.500575378414375,-0.731347790170127,-0.298058811879985,"Rain,Fog"
0.662902399748359,1.26805681772326,-0.723991689945944,-0.731347790170127,-0.377564580203116,"Rain,Fog"
0.652405332853503,1.44773035829902,-1.50594878030644,-0.534359930862604,-0.445712381622923,"Rain,Fog"
0.641908265958647,1.44773035829902,-0.947408001477513,-0.534359930862604,-0.513860183042745,"Rain,Fog"
0.652405332853503,1.5375671285869,-0.947408001477513,-0.731347790170127,-0.616081885172479,"Rain,Fog"
0.652405332853503,1.44773035829902,-0.723991689945944,-0.534359930862604,-0.729661554205505,"Rain,Fog"
0.652405332853503,1.26805681772326,-0.500575378414375,0.207241421824541,-0.854599190141841,"Rain"
0.641908265958647,1.35789358801114,-0.277159066882806,-0.916748128341913,-0.934104958464973,"Rain,Fog"
0.641908265958647,1.26805681772326,-0.277159066882806,0.578042098168113,-1.047684627498,"Rain"
0.631411199063791,1.35789358801114,-0.0537427553512364,-0.916748128341913,-1.11583242891782,"Rain,Fog"
0.620914132168935,1.44773035829902,-0.277159066882806,-0.916748128341913,-1.18398023033764,"Rain,Fog"
0.610417065274078,1.44773035829902,-0.0537427553512364,-0.731347790170127,-1.25212803175747,"Rain,Fog"
0.620914132168935,1.44773035829902,-0.277159066882806,-0.916748128341913,-1.25212803175747,"Rain,Fog"
0.620914132168935,1.44773035829902,-0.277159066882806,-0.731347790170127,-1.21805413104756,"Rain,Fog"
0.704890667327784,0.998546506859621,-0.0537427553512364,0.578042098168113,-1.07040056130462,"Rain"
0.589422931484366,1.5375671285869,-0.723991689945944,-1.28754880468549,0.951317547483372,"Fog"
0.641908265958647,1.5375671285869,-0.723991689945944,-1.58882435421464,0.996749415096593,"Fog"
0.662902399748359,1.5375671285869,-0.500575378414375,-1.58882435421464,1.07625518341971,"Fog"
0.988311473488902,0.81887296628386,0.169673556180333,-0.534359930862604,1.08761315032302,"Fog"
0.967317339699189,-0.79818889889799,-0.723991689945944,1.2385308029051,-0.173121175943649,"Rain Showers"
0.589422931484366,0.81887296628386,-0.500575378414375,0.207241421824541,-0.218553043556869,"Rain"
0.421469861166667,1.17822004743538,-0.277159066882806,0.207241421824541,-0.252626944266781,"Rain"
0.389978660482098,1.26805681772326,-1.28253246877487,0.207241421824541,-0.218553043556869,"Rain"
0.337493326007817,1.44773035829902,-0.723991689945944,-0.731347790170127,-0.218553043556869,"Rain,Fog"
0.358487459797529,1.26805681772326,-1.17082431300908,0.578042098168113,-0.20719507665356,"Rain"
0.431966928061523,0.998546506859621,-1.17082431300908,1.13424311268347,-0.241268977363472,"Rain"
0.452961061851235,0.908709736571741,-0.500575378414375,1.13424311268347,-0.252626944266781,"Rain"
0.10655785432098,-0.438841817746468,-0.947408001477513,1.2385308029051,1.07625518341971,"Rain Showers"
0.0855637205312678,-0.349005047458588,-1.17082431300908,1.2385308029051,1.11032908412962,"Rain Showers"
0.71538773422264,0.639199425708099,-0.500575378414375,-0.163559254519032,-0.127689308330429,"Rain"
0.746878934907209,0.549362655420218,0.169673556180333,-1.19484863559959,-0.343490679493205,"Rain"
0.389978660482098,-2.41525076407984,1.39846326960396,1.2385308029051,0.735516176320612,"Rain"
0.316499192218104,-1.60671983148892,2.18042035996446,1.2385308029051,0.66736837490079,"Rain"
0.0120842522672743,0.908709736571741,-0.723991689945944,-0.163559254519032,0.644652441094188,"Rain"
0.0540725198466992,0.908709736571741,-1.28253246877487,-0.534359930862604,0.701442275610701,"Fog"
0.0855637205312678,1.0883832771475,-1.17082431300908,-1.1021484665137,0.66736837490079,"Fog"
0.127551988110693,1.35789358801114,0.169673556180333,-1.42659905831432,0.337987334705003,"Rain,Fog"
0.169540255690117,1.26805681772326,-0.277159066882806,-0.731347790170127,0.258481566381871,"Rain,Fog"
0.222025590164398,1.26805681772326,-0.277159066882806,-1.28754880468549,0.156259864252154,"Rain,Fog"
0.243019723954111,1.26805681772326,0.169673556180333,-0.916748128341913,0.144901897348845,"Rain,Fog"
0.473955195640948,1.26805681772326,-0.723991689945944,-1.42659905831432,0.019964261412509,"Rain,Fog"
0.484452262535804,1.0883832771475,-0.277159066882806,-0.534359930862604,-0.263984911170074,"Fog"
0.463458128746091,1.26805681772326,-0.723991689945944,-0.534359930862604,-0.309416778783294,"Fog"
0.421469861166667,1.35789358801114,-1.17082431300908,-0.534359930862604,-0.422996447816321,"Fog"
1.17725867759631,-0.618515358322229,-0.0537427553512364,1.13424311268347,-1.05904259440131,"Rain Showers"
0.809861336276346,0.998546506859621,0.504798023477687,-0.163559254519032,-0.286700844976676,"Rain"
0.851849603855771,0.908709736571741,-1.17082431300908,-0.534359930862604,-0.286700844976676,"Rain"
0.88334080454034,0.998546506859621,0.169673556180333,-0.163559254519032,-0.468428315429541,"Rain"
0.788867202486634,1.17822004743538,-0.277159066882806,-0.916748128341913,-0.65015578588239,"Fog"
0.746878934907209,1.26805681772326,-1.50594878030644,-0.731347790170127,-0.797809355625328,"Fog"
0.547434663904941,1.5375671285869,-1.50594878030644,-1.61199939648611,-0.763735454915417,"Fog"
0.673399466643216,1.44773035829902,-1.50594878030644,-1.38024897377138,-0.752377488012124,"Fog"
0.767873068696921,1.44773035829902,-1.50594878030644,-1.54247426967169,-0.741019521108815,"Fog"
0.88334080454034,1.17822004743538,-1.50594878030644,-0.534359930862604,-0.741019521108815,"Fog"
0.904334938330052,-0.888025669185871,-0.277159066882806,1.13424311268347,-0.729661554205505,"Rain Showers"
0.841352536960915,-0.618515358322229,-0.723991689945944,1.13424311268347,-0.672871719688992,"Rain Showers"
0.536937597010085,-0.169331506882826,0.728214335009256,1.2385308029051,-0.445712381622923,"Rain Showers"
0.662902399748359,0.998546506859621,-0.947408001477513,-0.731347790170127,0.951317547483372,"Fog"
0.683896533538072,0.81887296628386,-0.947408001477513,-0.534359930862604,0.985391448193284,"Fog"
0.725884801117497,0.729036195995979,-1.28253246877487,-1.19484863559959,0.996749415096593,"Fog"
0.767873068696921,0.459525885132338,-0.723991689945944,-0.916748128341913,1.0421812827098,"Fog"
0.746878934907209,0.639199425708099,-0.0537427553512364,-1.38024897377138,0.996749415096593,"Fog"
0.736381868012353,0.729036195995979,-0.277159066882806,-1.33389888922843,0.974033481289991,"Fog"
0.841352536960915,0.279852344556577,-0.723991689945944,-0.916748128341913,0.917243646773461,"Fog"
0.862346670750627,-0.0794947365949458,2.18042035996446,1.2385308029051,-1.3997816015004,"Rain Showers"
1.38720001549344,-1.33720952062527,0.951630646540825,1.2385308029051,-1.10447446201453,"Rain Showers"
1.19825281138603,-0.169331506882826,0.951630646540825,0.578042098168113,-1.07040056130462,"Rain"
1.07228800864775,0.639199425708099,-0.723991689945944,1.2385308029051,-1.24077006485416,"Rain Showers"
1.00930560727861,0.908709736571741,-0.947408001477513,0.207241421824541,-1.26348599866076,"Rain Showers"
0.285007991533536,0.639199425708099,-1.95278140336958,1.2385308029051,-1.30891786627398,"Rain Showers"
0.285007991533536,0.279852344556577,-0.0537427553512364,0.207241421824541,-1.45657143601692,"Rain"
0.159043188795261,0.279852344556577,0.504798023477687,1.2385308029051,-1.3770656676938,"Rain"
0.138049055005549,0.459525885132338,0.728214335009256,1.2385308029051,-1.3770656676938,"Rain"
0.10655785432098,0.459525885132338,0.504798023477687,1.2385308029051,-1.3543497338872,"Rain"
0.0225813191621305,0.369689114844457,0.281381711946117,1.2385308029051,-1.33163380008058,"Rain"
0.0120842522672743,0.0103420336929348,0.169673556180333,1.2385308029051,-1.32027583317729,"Rain"
-0.0613952159967192,0.369689114844457,0.169673556180333,1.2385308029051,-1.22941209795086,"Rain Showers"
-0.103383483576144,0.459525885132338,0.281381711946117,1.2385308029051,-1.20669616414425,"Rain"
-0.134874684260713,0.549362655420218,0.169673556180333,1.2385308029051,-1.14990632962773,"Rain"
-0.155868818050425,0.729036195995979,-0.0537427553512364,1.13424311268347,-1.09311649511122,"Rain"
-0.176862951840137,0.549362655420218,0.504798023477687,1.13424311268347,-1.05904259440131,"Rain"
-0.155868818050425,0.639199425708099,0.281381711946117,1.13424311268347,-1.0249686936914,"Rain"
0.0540725198466992,0.549362655420218,0.169673556180333,1.2385308029051,-0.729661554205505,"Rain Showers"
0.0435754529518429,0.279852344556577,-0.0537427553512364,1.2385308029051,-0.684229686592301,"Rain Showers"
0.0225813191621305,0.100178803980815,-0.500575378414375,1.2385308029051,-0.616081885172479,"Rain Showers"
0.0225813191621305,-0.0794947365949458,-0.500575378414375,1.2385308029051,-0.593365951365877,"Rain Showers"
-0.00890988152243815,-0.169331506882826,-0.0537427553512364,1.2385308029051,-0.547934083752656,"Rain Showers"
-0.0508981491018629,0.0103420336929348,-0.500575378414375,1.2385308029051,-0.502502216139452,"Rain"
-0.0718922828915754,-0.0794947365949458,-0.0537427553512364,1.2385308029051,-0.468428315429541,"Rain"
-0.0299040153121506,-0.438841817746468,0.504798023477687,1.13424311268347,-0.104973374523827,"Rain Showers"
-0.00890988152243815,-0.259168277170707,0.728214335009256,1.13424311268347,-0.104973374523827,"Rain Showers"
-0.533763226265249,-0.888025669185871,0.281381711946117,1.2385308029051,1.91674473426416,"Rain"
-0.512769092475536,-0.169331506882826,-0.0537427553512364,1.2385308029051,1.95081863497407,"Rain"
0.988311473488902,-0.888025669185871,3.40921007338809,1.2385308029051,0.45156700373803,"Rain"
0.389978660482098,0.549362655420218,2.18042035996446,-0.163559254519032,0.803663977740435,"Rain"
0.0855637205312678,0.279852344556577,1.17504695807239,1.2385308029051,1.12168705103293,"Rain"
-0.911657634480072,0.729036195995979,-1.17082431300908,-0.534359930862604,1.79180709832783,"Fog"
-0.943148835164641,1.0883832771475,-1.17082431300908,-0.534359930862604,1.74637523071461,"Fog"
-0.754201631057229,0.459525885132338,-1.28253246877487,-0.731347790170127,1.74637523071461,"Fog"
-0.943148835164641,0.908709736571741,-1.28253246877487,-0.534359930862604,1.74637523071461,"Fog"
-0.869669366900647,0.549362655420218,-1.28253246877487,-0.916748128341913,1.67822742929478,"Fog"
-0.869669366900647,0.549362655420218,-1.28253246877487,-0.916748128341913,1.65551149548818,"Fog"
-0.869669366900647,0.369689114844457,-1.28253246877487,-0.916748128341913,1.66686946239149,"Fog"
-0.922154701374928,0.369689114844457,-1.17082431300908,-1.1021484665137,1.67822742929478,"Fog"
0.526440530115229,-2.23557722350408,-0.0537427553512364,0.207241421824541,-0.854599190141841,"Rain"
0.400475727376954,0.0103420336929348,1.39846326960396,-0.163559254519032,-0.809167322528637,"Rain"
0.358487459797529,0.369689114844457,0.504798023477687,0.207241421824541,-0.86595715704515,"Rain"
-0.00890988152243815,-0.169331506882826,1.62187958113553,1.2385308029051,-1.07040056130462,"Rain Showers"
-0.0299040153121506,-0.169331506882826,1.39846326960396,1.2385308029051,-1.05904259440131,"Rain Showers"
-0.397301356632118,0.0103420336929348,1.73358773690132,1.13424311268347,-1.09311649511122,"Rain Showers"
-0.523266159370392,0.81887296628386,0.504798023477687,-1.1021484665137,0.92860161367677,"Snow"
-0.481277891790968,0.639199425708099,0.728214335009256,-0.731347790170127,0.917243646773461,"Snow"
-1.06911363790292,-0.618515358322229,-0.500575378414375,0.578042098168113,1.3942782567122,"Snow"
-1.0481195041132,0.0103420336929348,0.169673556180333,-0.534359930862604,1.28069858767918,"Snow"
-1.05861657100806,0.190015574268696,0.281381711946117,-1.1021484665137,1.15576095174284,"Snow"
-0.932651768269785,0.459525885132338,-0.277159066882806,0.578042098168113,1.0421812827098,"Snow"
-0.754201631057229,0.100178803980815,-0.277159066882806,-0.916748128341913,0.917243646773461,"Snow"
-0.712213363477804,0.279852344556577,-0.0537427553512364,1.13424311268347,0.894527712966859,"Snow"
-0.649230962108667,0.0103420336929348,0.504798023477687,1.13424311268347,0.894527712966859,"Snow"
-0.691219229688092,-0.438841817746468,0.504798023477687,1.13424311268347,0.974033481289991,"Snow"
-1.35253444406403,-1.15753598004951,0.281381711946117,0.578042098168113,2.48464307942933,"Snow"
-1.2895520426949,-1.06769920976163,0.169673556180333,1.2385308029051,2.46192714562271,"Snow"
0.127551988110693,-0.349005047458588,1.17504695807239,1.13424311268347,0.519714805157852,"Rain Showers"
0.0855637205312678,0.459525885132338,0.169673556180333,-0.163559254519032,0.394777169221516,"Rain"
0.0645695867415553,0.639199425708099,0.169673556180333,-0.534359930862604,0.315271400898385,"Rain,Fog"
0.0225813191621305,1.0883832771475,0.504798023477687,-1.1021484665137,0.235765632575269,"Rain,Fog"
0.0120842522672743,1.17822004743538,0.281381711946117,-0.916748128341913,0.156259864252154,"Rain,Fog"
0.0120842522672743,1.26805681772326,-0.0537427553512364,-0.916748128341913,0.122185963542243,"Rain,Fog"
0.0435754529518429,1.44773035829902,-0.277159066882806,-1.1021484665137,0.122185963542243,"Rain,Fog"
0.138049055005549,1.44773035829902,-0.723991689945944,-0.731347790170127,0.178975798058756,"Fog"
0.557931730799797,0.279852344556577,-1.17082431300908,1.2385308029051,0.031322228315802,"Rain Showers"
0.473955195640948,1.0883832771475,-0.277159066882806,-0.163559254519032,-0.0141096392974022,"Rain"
0.347990392902673,0.639199425708099,0.728214335009256,0.207241421824541,-0.0481835400073134,"Rain"
0.253516790848967,0.908709736571741,0.728214335009256,-0.534359930862604,-0.0141096392974022,"Rain"
-0.670225095898379,-2.32541399379196,1.17504695807239,1.2385308029051,1.47378402503533,"Snow"
-0.376307222842405,-0.349005047458588,-1.50594878030644,1.2385308029051,0.746874143223921,"Snow"
-0.355313089052693,0.908709736571741,-0.0537427553512364,-1.1021484665137,-0.0708994738139155,"Rain,Fog"
-0.376307222842405,0.908709736571741,-0.0537427553512364,-1.1021484665137,-0.0595415069106225,"Rain,Fog"
-0.397301356632118,0.908709736571741,-0.947408001477513,-0.731347790170127,-0.0936154076205338,"Rain,Fog"
-0.449786691106399,1.17822004743538,-0.947408001477513,-0.916748128341913,-0.00275167239409309,"Rain,Fog"
-0.470780824896111,1.0883832771475,-0.947408001477513,-0.916748128341913,0.0767540959290223,"Rain,Fog"
-0.481277891790968,1.17822004743538,-0.947408001477513,-0.916748128341913,0.144901897348845,"Rain,Fog"
-0.407798423526974,0.998546506859621,0.281381711946117,-0.534359930862604,0.599220573480967,"Fog"
-1.09010777169263,0.729036195995979,1.62187958113553,-1.47294914285727,0.871811779160257,"Snow"
-1.05861657100806,0.549362655420218,1.73358773690132,-1.19484863559959,0.633294474190879,"Snow"
-0.460283758001255,0.908709736571741,0.169673556180333,-0.731347790170127,-0.513860183042745,"Rain,Fog"
-0.554757360054961,1.26805681772326,-1.50594878030644,-1.1021484665137,-1.27484396556407,"Rain,Fog"
-1.19507844064119,0.998546506859621,-1.50594878030644,-0.534359930862604,2.37106341039629,"Fog"
-1.23706670822061,0.81887296628386,-1.50594878030644,-0.534359930862604,2.4051373111062,"Fog"
-1.20557550753605,0.639199425708099,-1.50594878030644,-0.534359930862604,2.43921121181611,"Fog"
-1.19507844064119,0.81887296628386,-1.50594878030644,-0.731347790170127,2.41649527800951,"Fog"
-1.05861657100806,0.729036195995979,-1.50594878030644,-0.731347790170127,2.42785324491282,"Fog"
-0.80668696553151,0.369689114844457,-1.50594878030644,-0.916748128341913,2.3824213772996,"Fog"
-1.5519787150663,-1.60671983148892,1.73358773690132,0.578042098168113,1.45106809122872,"Snow"
-1.42601391232803,-1.78639337206468,1.95700404843289,1.13424311268347,1.32613045529238,"Snow"
-1.4575051130126,-0.70835212861011,1.62187958113553,-1.1021484665137,1.22390875316266,"Snow"
-1.40501977853831,-0.438841817746468,0.951630646540825,-0.163559254519032,1.13304501793624,"Snow"
-1.37352857785375,-0.0794947365949458,1.62187958113553,-1.1021484665137,1.0308233158065,"Snow"
-1.10060483858748,0.549362655420218,0.504798023477687,0.207241421824541,0.746874143223921,"Snow"
-1.05861657100806,0.729036195995979,1.17504695807239,-0.163559254519032,0.724158209417319,"Snow"
-0.985137102744066,0.639199425708099,0.728214335009256,0.207241421824541,0.71280024251401,"Snow"
-0.943148835164641,0.81887296628386,0.504798023477687,-0.534359930862604,0.656010407997497,"Snow"
-0.481277891790968,1.17822004743538,-0.723991689945944,-0.534359930862604,-0.116331341427136,"Fog"
-0.50227202558068,0.639199425708099,-0.500575378414375,1.2385308029051,1.08761315032302,"Snow"
-0.523266159370392,0.0103420336929348,0.281381711946117,1.2385308029051,1.16711891864613,"Snow"
-0.733207497267517,-0.0794947365949458,-0.277159066882806,1.2385308029051,1.45106809122872,"Snow"
